time_us,input_1_v,input_2_v,expected_sum_v,expected_difference_v
9.684000000000000341e+01,-1.806531926179451020e-01,-1.512080919104192289e-01,-3.318612845283643309e-01,-2.944510070752587305e-02
9.684799999999999898e+01,-1.817986582482367663e-01,-1.521252835211399368e-01,-3.339239417693766754e-01,-2.967337472709682955e-02
9.685599999999999454e+01,-1.829375094617007869e-01,-1.529714092556694327e-01,-3.359089187173702196e-01,-2.996610020603135416e-02
9.686400000000000432e+01,-1.840697048232916855e-01,-1.537460738433162610e-01,-3.378157786666079465e-01,-3.032363097997542445e-02
9.687199999999999989e+01,-1.851952031401173371e-01,-1.544489153967151807e-01,-3.396441185368325177e-01,-3.074628774340215642e-02
9.687999999999999545e+01,-1.863139634629454311e-01,-1.550796055808920382e-01,-3.413935690438374415e-01,-3.123435788205339292e-02
9.688799999999999102e+01,-1.874259450877013566e-01,-1.556378497666489336e-01,-3.430637948543502902e-01,-3.178809532105242308e-02
9.689600000000000080e+01,-1.885311075569334194e-01,-1.561233871681974583e-01,-3.446544947251308777e-01,-3.240772038873596106e-02
9.690400000000001057e+01,-1.896294106612951280e-01,-1.565359909649835235e-01,-3.461654016262786238e-01,-3.309341969631160452e-02
9.691199999999999193e+01,-1.907208144410030837e-01,-1.568754684076509032e-01,-3.475962828486539591e-01,-3.384534603335218050e-02
9.692000000000000171e+01,-1.918052791873012253e-01,-1.571416609080866778e-01,-3.489469400953879030e-01,-3.466361827921454752e-02
9.692800000000001148e+01,-1.928827654438898531e-01,-1.573344441135005600e-01,-3.502172095573904409e-01,-3.554832133038929309e-02
9.693599999999999284e+01,-1.939532340083692241e-01,-1.574537279645218668e-01,-3.514069619728911187e-01,-3.649950604384735731e-02
9.694400000000000261e+01,-1.950166459336731550e-01,-1.574994567372684229e-01,-3.525161026709415779e-01,-3.751718919640473215e-02
9.695199999999999818e+01,-1.960729625294711231e-01,-1.574716090693782378e-01,-3.535445715988493331e-01,-3.860135346009288537e-02
9.695999999999999375e+01,-1.971221453635833287e-01,-1.573701979699904663e-01,-3.544923433335738228e-01,-3.975194739359286245e-02
9.696800000000000352e+01,-1.981641562633864595e-01,-1.571952708136662991e-01,-3.553594270770527586e-01,-4.096888544972016044e-02
9.697599999999999909e+01,-1.991989573171878136e-01,-1.569469093182600805e-01,-3.561458666354478941e-01,-4.225204799892773311e-02
9.698400000000000887e+01,-2.002265108756143830e-01,-1.566252295067411260e-01,-3.568517403823555090e-01,-4.360128136887325700e-02
9.699199999999999022e+01,-2.012467795529776504e-01,-1.562303816529979628e-01,-3.574771612059756132e-01,-4.501639789997968766e-02
9.700000000000000000e+01,-2.022597262286439379e-01,-1.557625502116310179e-01,-3.580222764402749558e-01,-4.649717601701292002e-02
9.700800000000000978e+01,-2.032653140483698939e-01,-1.552219537317904019e-01,-3.584872677801602681e-01,-4.804336031657949202e-02
9.701599999999999113e+01,-2.042635064256511090e-01,-1.546088447550778566e-01,-3.588723511807289657e-01,-4.965466167057325242e-02
9.702400000000000091e+01,-2.052542670430599903e-01,-1.539235096975671568e-01,-3.591777767406271193e-01,-5.133075734549283342e-02
9.703199999999999648e+01,-2.062375598535531318e-01,-1.531662687160060821e-01,-3.594038285695592139e-01,-5.307129113754704974e-02
9.704000000000000625e+01,-2.072133490817922030e-01,-1.523374755582585782e-01,-3.595508246400507812e-01,-5.487587352353362480e-02
9.704800000000000182e+01,-2.081815992254409109e-01,-1.514375173980472278e-01,-3.596191166234881109e-01,-5.674408182739368312e-02
9.705599999999999739e+01,-2.091422750564658206e-01,-1.504668146540754370e-01,-3.596090897105412854e-01,-5.867546040239038363e-02
9.706400000000000716e+01,-2.100953416224043691e-01,-1.494258207936447203e-01,-3.595211624160490893e-01,-6.066952082875964880e-02
9.707199999999998852e+01,-2.110407642476434531e-01,-1.483150221207980290e-01,-3.593557863684414544e-01,-6.272574212684542405e-02
9.707999999999999829e+01,-2.119785085346876929e-01,-1.471349375491482203e-01,-3.591134460838358855e-01,-6.484357098553947263e-02
9.708800000000000807e+01,-2.129085403653975528e-01,-1.458861183594722111e-01,-3.587946587248697639e-01,-6.702242200592534171e-02
9.709599999999998943e+01,-2.138308259022373148e-01,-1.445691479421729597e-01,-3.583999738444102467e-01,-6.926167796006435506e-02
9.710399999999999920e+01,-2.147453315895128112e-01,-1.431846415247353954e-01,-3.579299731142482344e-01,-7.156069006477741579e-02
9.711199999999999477e+01,-2.156520241545791527e-01,-1.417332458843451881e-01,-3.573852700389243409e-01,-7.391877827023396463e-02
9.712000000000000455e+01,-2.165508706090599200e-01,-1.402156390457154622e-01,-3.567665096547754100e-01,-7.633523156334445781e-02
9.712800000000000011e+01,-2.174418382500433178e-01,-1.386325299643756670e-01,-3.560743682144189570e-01,-7.880930828566765078e-02
9.713599999999999568e+01,-2.183248946612802444e-01,-1.369846581954482778e-01,-3.553095528567284944e-01,-8.134023646583196654e-02
9.714400000000000546e+01,-2.192000077143511638e-01,-1.352727935481920496e-01,-3.544728012625432134e-01,-8.392721416615911423e-02
9.715200000000000102e+01,-2.200671455698413603e-01,-1.334977357263706366e-01,-3.535648812962119969e-01,-8.656940984347072376e-02
9.715999999999999659e+01,-2.209262766785054788e-01,-1.316603139546586865e-01,-3.525865906331641653e-01,-8.926596272384679231e-02
9.716800000000000637e+01,-2.217773697824030332e-01,-1.297613865912747300e-01,-3.515387563736777632e-01,-9.201598319112830326e-02
9.717600000000000193e+01,-2.226203939160439627e-01,-1.278018407270067325e-01,-3.504222346430506674e-01,-9.481855318903723018e-02
9.718399999999999750e+01,-2.234553184075112331e-01,-1.257825917707950381e-01,-3.492379101783062989e-01,-9.767272663671619504e-02
9.719200000000000728e+01,-2.242821128795845220e-01,-1.237045830220793174e-01,-3.479866959016638672e-01,-1.005775298575052046e-01
9.720000000000000284e+01,-2.251007472508337881e-01,-1.215687852301702704e-01,-3.466695324810040724e-01,-1.035319620206635177e-01
9.720799999999999841e+01,-2.259111917367195577e-01,-1.193761961407227568e-01,-3.452873878774422867e-01,-1.065349955959968009e-01
9.721599999999999397e+01,-2.267134168506823866e-01,-1.171278400296509037e-01,-3.438412568803332903e-01,-1.095855768210314829e-01
9.722400000000000375e+01,-2.275073934052040947e-01,-1.148247672246464762e-01,-3.423321606298505571e-01,-1.126826261805576185e-01
9.723199999999999932e+01,-2.282930925128756339e-01,-1.124680536145030441e-01,-3.407611461273786779e-01,-1.158250388983725898e-01
9.723999999999999488e+01,-2.290704855874533263e-01,-1.100588001464916504e-01,-3.391292857339449629e-01,-1.190116854409616759e-01
9.724800000000000466e+01,-2.298395443448882358e-01,-1.075981323120929339e-01,-3.374376766569811559e-01,-1.222414120327953019e-01
9.725600000000000023e+01,-2.306002408043621721e-01,-1.050871996211690390e-01,-3.356874404255312250e-01,-1.255130411831931192e-01
9.726399999999999579e+01,-2.313525472893025181e-01,-1.025271750650177532e-01,-3.338797223543202852e-01,-1.288253722242847510e-01
9.727200000000000557e+01,-2.320964364283959469e-01,-9.991925456835251684e-02,-3.320156909967484360e-01,-1.321771818600434301e-01
9.728000000000000114e+01,-2.328318811565738555e-01,-9.726465643066863065e-02,-3.300965375872425001e-01,-1.355672247259052110e-01
9.728799999999999670e+01,-2.335588547160023787e-01,-9.456462075709069770e-02,-3.281234754730930625e-01,-1.389942339589116949e-01
9.729599999999999227e+01,-2.342773306570610226e-01,-9.182040887903838988e-02,-3.260977395360994402e-01,-1.424569217780226327e-01
9.730400000000000205e+01,-2.349872828392946533e-01,-8.903330276500451279e-02,-3.240205856042991384e-01,-1.459539800742901405e-01
9.731200000000001182e+01,-2.356886854323714531e-01,-8.620460442169390614e-02,-3.218932898540653453e-01,-1.494840810106775608e-01
9.731999999999999318e+01,-2.363815129170195317e-01,-8.333563528577207780e-02,-3.197171482027916234e-01,-1.530458776312474400e-01
9.732800000000000296e+01,-2.370657400859615682e-01,-8.042773560652821674e-02,-3.174934756924897572e-01,-1.566380044794333515e-01
9.733599999999999852e+01,-2.377413420448224735e-01,-7.748226381982596667e-02,-3.152236058646484262e-01,-1.602590782249965207e-01
9.734399999999999409e+01,-2.384082942130399119e-01,-7.450059591345192800e-02,-3.129088901264918121e-01,-1.639076982995879839e-01
9.735200000000000387e+01,-2.390665723247633878e-01,-7.148412478434042205e-02,-3.105506971091038237e-01,-1.675824475404229519e-01
9.735999999999999943e+01,-2.397161524297274915e-01,-6.843425958789298158e-02,-3.081504120176205008e-01,-1.712818928418345099e-01
9.736799999999999500e+01,-2.403570108941282812e-01,-6.535242507967066461e-02,-3.057094359737989597e-01,-1.750045858144576028e-01
9.737599999999999056e+01,-2.409891244014875367e-01,-6.224006094978986464e-02,-3.032291853512774082e-01,-1.787490634516976651e-01
9.738400000000000034e+01,-2.416124699534919207e-01,-5.909862115042259501e-02,-3.007110911039145296e-01,-1.825138488030693118e-01
9.739200000000001012e+01,-2.422270248708360274e-01,-5.592957321651215175e-02,-2.981565980873481791e-01,-1.862974516543238757e-01
9.739999999999999147e+01,-2.428327667940443357e-01,-5.273439758027484436e-02,-2.955671643743191801e-01,-1.900983692137694914e-01
9.740800000000000125e+01,-2.434296736842905540e-01,-4.951458687954416599e-02,-2.929442605638347130e-01,-1.939150868047463949e-01
9.741599999999999682e+01,-2.440177238241908464e-01,-4.627164526053818838e-02,-2.902893690847290209e-01,-1.977460785636526719e-01
9.742399999999999238e+01,-2.445968958185984476e-01,-4.300708767516733116e-02,-2.876039834937657580e-01,-2.015898081434311095e-01
9.743200000000000216e+01,-2.451671685953858704e-01,-3.972243917330175317e-02,-2.848896077686876027e-01,-2.054447294220841103e-01
9.743999999999999773e+01,-2.457285214062036871e-01,-3.641923419035567044e-02,-2.821477555965593575e-01,-2.093092872158480167e-01
9.744800000000000750e+01,-2.462809338272406168e-01,-3.309901583048783374e-02,-2.793799496577284436e-01,-2.131819179967527900e-01
9.745600000000000307e+01,-2.468243857599641544e-01,-2.976333514571774877e-02,-2.765877209056818997e-01,-2.170610506142464091e-01
9.746399999999999864e+01,-2.473588574318569544e-01,-2.641375041131953372e-02,-2.737726078431764742e-01,-2.209451070205374346e-01
9.747200000000000841e+01,-2.478843293971282613e-01,-2.305182639792953056e-02,-2.709361557950578092e-01,-2.248325029991987412e-01
9.747999999999998977e+01,-2.484007825374255629e-01,-1.967913364049646285e-02,-2.680799161779220396e-01,-2.287216488969290862e-01
9.748799999999999955e+01,-2.489081980625337809e-01,-1.629724770462664257e-02,-2.652054457671604304e-01,-2.326109503579071314e-01
9.749600000000000932e+01,-2.494065575110515076e-01,-1.290774845057071109e-02,-2.623143059616221962e-01,-2.364988090604807913e-01
9.750399999999999068e+01,-2.498958427510663549e-01,-9.512219295168489186e-03,-2.594080620462348441e-01,-2.403836234558978657e-01
9.751200000000000045e+01,-2.503760359808182567e-01,-6.112246472123229399e-03,-2.564882824529414740e-01,-2.442637895086950395e-01
9.751999999999999602e+01,-2.508471197293400956e-01,-2.709418291049318656e-03,-2.535565380203894104e-01,-2.481377014382907809e-01
9.752800000000000580e+01,-2.513090768570978573e-01,6.946756045838060455e-04,-2.506144012525140519e-01,-2.520037524616816627e-01
9.753600000000000136e+01,-2.517618905566122445e-01,4.098444979987776390e-03,-2.476634455766244802e-01,-2.558603355366000365e-01
9.754399999999999693e+01,-2.522055443530742402e-01,7.500299752010822739e-03,-2.447052446010634097e-01,-2.597058441050850708e-01
9.755200000000000671e+01,-2.526400221049383554e-01,1.089865073188821254e-02,-2.417413713730501290e-01,-2.635386728368265818e-01
9.755999999999998806e+01,-2.530653080045128234e-01,1.429191036766441769e-02,-2.387733976368484057e-01,-2.673572183721772411e-01
9.756799999999999784e+01,-2.534813865785380815e-01,1.767849348584157876e-02,-2.358028930926965028e-01,-2.711598800643796325e-01
9.757600000000000762e+01,-2.538882426887433263e-01,2.105681803188110685e-02,-2.328314246568622126e-01,-2.749450607206244124e-01
9.758400000000000318e+01,-2.542858615324016247e-01,2.442530580924843694e-02,-2.298605557231531982e-01,-2.787111673416500790e-01
9.759199999999999875e+01,-2.546742286428664848e-01,2.778238321669116925e-02,-2.268918454261753259e-01,-2.824566118595576714e-01
9.759999999999999432e+01,-2.550533298901016543e-01,3.112648198337893829e-02,-2.239268479067227091e-01,-2.861798118734805718e-01
9.760800000000000409e+01,-2.554231514811899362e-01,3.445603990146507006e-02,-2.209671115797248730e-01,-2.898791913826549993e-01
9.761599999999999966e+01,-2.557836799608378953e-01,3.776950155593931241e-02,-2.180141784048985898e-01,-2.935531815167772285e-01
9.762399999999999523e+01,-2.561349022118676322e-01,4.106531905121897641e-02,-2.150695831606486697e-01,-2.972002212630865947e-01
9.763200000000000500e+01,-2.564768054556891275e-01,4.434195273423673783e-02,-2.121348527214523827e-01,-3.008187581899258722e-01
9.764000000000000057e+01,-2.568093772527677565e-01,4.759787191371273735e-02,-2.092115053390550261e-01,-3.044072491664804869e-01
9.764799999999999613e+01,-2.571326055030790370e-01,5.083155557524798168e-02,-2.063010499278310483e-01,-3.079641610783270256e-01
9.765600000000000591e+01,-2.574464784465443357e-01,5.404149309181197069e-02,-2.034049853547323650e-01,-3.114879715383562786e-01
9.766400000000000148e+01,-2.577509846634617463e-01,5.722618492950553443e-02,-2.005247997339562049e-01,-3.149771695929672877e-01
9.767199999999999704e+01,-2.580461130749202026e-01,6.038414334800607658e-02,-1.976619697269141329e-01,-3.184302564229262722e-01
9.768000000000000682e+01,-2.583318529432053756e-01,6.351389309563772179e-02,-1.948179598475676677e-01,-3.218457460388430835e-01
9.768800000000000239e+01,-2.586081938721858098e-01,6.661397209848228529e-02,-1.919942217737035106e-01,-3.252221659706681089e-01
9.769599999999999795e+01,-2.588751258076938400e-01,6.968293214341754471e-02,-1.891921936642763091e-01,-3.285580579511113708e-01
9.770399999999999352e+01,-2.591326390378929645e-01,7.271933955467124733e-02,-1.864132994832217172e-01,-3.318519785925642118e-01
9.771200000000000330e+01,-2.593807241936272323e-01,7.572177586355126333e-02,-1.836589483300759551e-01,-3.351025000571785095e-01
9.772000000000001307e+01,-2.596193722487650790e-01,7.868883847107291385e-02,-1.809305337776921652e-01,-3.383082107198379651e-01
9.772799999999999443e+01,-2.598485745205261765e-01,8.161914130320434280e-02,-1.782294332173218199e-01,-3.414677158237305332e-01
9.773600000000000421e+01,-2.600683226697995676e-01,8.451131545839873915e-02,-1.755570072114008284e-01,-3.445796381281983067e-01
9.774399999999999977e+01,-2.602786087014440919e-01,8.736400984702796801e-02,-1.729145988544161239e-01,-3.476426185484720599e-01
9.775199999999999534e+01,-2.604794249645806525e-01,9.017589182260246639e-02,-1.703035331419781861e-01,-3.506553167871830912e-01
9.776000000000000512e+01,-2.606707641528721031e-01,9.294564780429846740e-02,-1.677251163485736218e-01,-3.536164119571705844e-01
9.776800000000000068e+01,-2.608526193047859820e-01,9.567198389058800823e-02,-1.651806354141979738e-01,-3.565246031953739902e-01
9.777599999999999625e+01,-2.610249838038498083e-01,9.835362646370456041e-02,-1.626713573401452617e-01,-3.593786102675543548e-01
9.778399999999999181e+01,-2.611878513788923328e-01,1.009893227846390129e-01,-1.601985285942533199e-01,-3.621771741635313457e-01
9.779200000000000159e+01,-2.613412161042698023e-01,1.035778415783121659e-01,-1.577633745259576226e-01,-3.649190576825819821e-01
9.780000000000001137e+01,-2.614850724000827298e-01,1.061179736088246062e-01,-1.553670987912581236e-01,-3.676030460089073637e-01
9.780799999999999272e+01,-2.616194150323786771e-01,1.086085322443014062e-01,-1.530108827880772848e-01,-3.702279472766800694e-01
9.781600000000000250e+01,-2.617442391133433799e-01,1.110483540112847528e-01,-1.506958851020586132e-01,-3.727925931246281466e-01
9.782399999999999807e+01,-2.618595401014770507e-01,1.134362991382086572e-01,-1.484232409632683936e-01,-3.752958392396856802e-01
9.783199999999999363e+01,-2.619653138017607463e-01,1.157712520878676904e-01,-1.461940617138930421e-01,-3.777365658896284506e-01
9.784000000000000341e+01,-2.620615563658092451e-01,1.180521220785559350e-01,-1.440094342872533240e-01,-3.801136784443651662e-01
9.784799999999999898e+01,-2.621482642920099360e-01,1.202778435936169010e-01,-1.418704206983930349e-01,-3.824261078856268092e-01
9.785600000000000875e+01,-2.622254344256509939e-01,1.224473768791918132e-01,-1.397780575464591668e-01,-3.846728113048428210e-01
