time_us,pulse_1_v,pulse_2_v
2.935999999999999943e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
2.943999999999999950e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
2.951999999999999957e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
2.959999999999999964e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
2.967999999999999972e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
2.975999999999999979e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
2.983999999999999986e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
2.991999999999999993e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
3.000000000000000000e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
3.008000000000000007e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
3.016000000000000014e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
3.024000000000000021e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
3.032000000000000028e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
3.040000000000000036e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
3.048000000000000043e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
3.056000000000000050e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
3.063999999999999613e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
3.072000000000000064e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
3.080000000000000071e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
3.088000000000000078e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
3.096000000000000085e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
3.103999999999999648e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
3.112000000000000099e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
3.120000000000000107e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
3.128000000000000114e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
3.136000000000000121e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
3.143999999999999684e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
3.152000000000000135e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
3.159999999999999698e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
3.168000000000000149e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
3.176000000000000156e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
3.183999999999999719e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
3.192000000000000171e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
3.199999999999999734e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
3.208000000000000185e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
3.216000000000000192e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
3.223999999999999755e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
3.232000000000000206e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
3.239999999999999769e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
3.248000000000000220e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
3.255999999999999783e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
3.263999999999999790e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
3.272000000000000242e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
3.279999999999999805e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
3.288000000000000256e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
3.295999999999999819e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
3.303999999999999826e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
3.311999999999999833e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
3.319999999999999840e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
3.328000000000000291e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
3.335999999999999854e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
3.344000000000000306e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
3.351999999999999869e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
3.359999999999999876e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
3.368000000000000327e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
3.375999999999999890e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
3.384000000000000341e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
3.391999999999999904e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
3.399999999999999911e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
3.407999999999999918e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
3.415999999999999925e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
3.424000000000000377e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
3.431999999999999940e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
3.439999999999999947e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
3.447999999999999954e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
3.455999999999999961e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
3.464000000000000412e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
3.471999999999999975e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
3.479999999999999982e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
3.487999999999999989e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
3.495999999999999996e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
3.504000000000000004e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
3.512000000000000011e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
3.520000000000000018e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
3.528000000000000025e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
3.536000000000000032e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
3.544000000000000039e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
3.552000000000000046e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
3.559999999999999609e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
3.568000000000000060e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
3.576000000000000068e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
3.584000000000000075e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
3.592000000000000082e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
3.599999999999999645e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
3.608000000000000096e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
3.616000000000000103e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
3.624000000000000110e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
3.632000000000000117e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
3.639999999999999680e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
3.648000000000000131e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
3.655999999999999694e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
3.664000000000000146e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
3.672000000000000153e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
3.679999999999999716e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
3.688000000000000167e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
3.695999999999999730e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
3.704000000000000181e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
3.712000000000000188e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
3.719999999999999751e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
3.728000000000000203e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
3.735999999999999766e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
3.744000000000000217e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
3.751999999999999780e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
3.759999999999999787e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
3.768000000000000238e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
3.775999999999999801e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
3.784000000000000252e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
3.791999999999999815e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
3.799999999999999822e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
3.807999999999999829e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
3.816000000000000281e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
3.824000000000000288e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
3.831999999999999851e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
3.839999999999999858e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
3.848000000000000309e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
3.855999999999999872e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
3.863999999999999879e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
3.872000000000000330e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
3.880000000000000338e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
3.887999999999999901e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
3.895999999999999464e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
3.904000000000000359e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
3.911999999999999922e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
3.919999999999999929e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
3.928000000000000380e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
3.935999999999999943e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
3.943999999999999950e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
3.951999999999999513e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
3.960000000000000409e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
3.967999999999999972e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
3.975999999999999535e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
3.984000000000000430e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
3.991999999999999993e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
4.000000000000000000e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
4.008000000000000007e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
4.016000000000000014e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
4.024000000000000021e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
4.032000000000000028e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
4.040000000000000036e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
4.048000000000000043e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
4.056000000000000050e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
4.064000000000000057e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
4.072000000000000064e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
4.080000000000000071e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
4.088000000000000078e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
4.096000000000000085e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
4.104000000000000092e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
4.112000000000000099e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
4.120000000000000107e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
4.128000000000000114e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
4.136000000000000121e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
4.143999999999999240e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
4.152000000000000135e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
4.160000000000000142e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
4.168000000000000149e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
4.176000000000000156e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
4.184000000000000163e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
4.192000000000000171e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
4.199999999999999289e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
4.208000000000000185e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
4.216000000000000192e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
4.223999999999999311e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
4.232000000000000206e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
4.240000000000000213e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
4.248000000000000220e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
4.256000000000000227e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
4.264000000000000234e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
4.272000000000000242e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
4.279999999999999361e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
4.288000000000000256e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
4.296000000000000263e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
4.303999999999999382e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
4.312000000000000277e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
4.320000000000000284e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
4.328000000000000291e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
4.335999999999999410e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
4.344000000000000306e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
4.352000000000000313e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
4.359999999999999432e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
4.368000000000000327e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
4.376000000000000334e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
4.383999999999999453e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
4.391999999999999460e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
4.400000000000000355e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
4.408000000000000362e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
4.415999999999999481e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
4.424000000000000377e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
4.432000000000000384e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
4.439999999999999503e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
4.447999999999999510e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
4.456000000000000405e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
4.463999999999999524e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
4.471999999999999531e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
4.480000000000000426e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
4.488000000000000433e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
4.495999999999999552e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
4.504000000000000448e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
4.512000000000000455e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
4.519999999999999574e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
4.527999999999999581e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
4.536000000000000476e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
4.543999999999999595e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
4.551999999999999602e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
4.560000000000000497e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
4.568000000000000504e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
4.575999999999999623e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
4.583999999999999631e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
4.592000000000000526e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
4.599999999999999645e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
4.607999999999999652e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
4.616000000000000547e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
4.624000000000000554e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
4.631999999999999673e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
4.639999999999999680e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
4.648000000000000576e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
4.655999999999999694e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
4.663999999999999702e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
4.672000000000000597e+00,-8.000000000000000444e-01,-8.000000000000000444e-01
